;O3;PM10;C2H3NO5;CH4;H2CO;CO;PM2.5;NOx;Pb;location;NH3;SO2;PAHs;TEMP;index;CFCs;PRES;warning
9133;0.7979614632784139;63;0.4148901638164533;0.45389961313980365;0.8358570172915656;0.7195010303343916;0.23972986306484068;0.024744559609722706;0.8159410610992099;0.1033016142062807;0.381942803976157;0.3657149656111268;0.6739075858921015;0.491446164881156;0.0;0.8381484856151104;0.4725260534130493;1.0
2600;0.18751745322535604;7;0.5600506194218728;0.29660761305561323;0.45863615526718826;0.351057738530832;0.29889731863091507;0.023303805163831095;0.6579173896591592;0.6337365509073734;0.48645677690130484;0.310657228462336;0.769297414020119;0.798423475296781;0.7738294638741443;0.37704476849567914;0.14842690894621002;0.0
140;0.0;6;1.0;0.7166735031708633;0.14514022659580206;0.4570459256628281;0.19816097547967304;0.005334174436757551;0.9999999999999998;0.2087995156203747;0.4830191605085701;0.9613494098031853;0.3854944611225224;0.3583554328656787;0.7892099366068941;0.1649397317765131;0.31467691049093993;0.0
4034;0.3221167271711812;3;0.9838362356053889;0.45814200646694125;0.2443264442602202;0.47699123986123393;0.7406315417538901;0.18662446556268525;0.17777700725580448;0.5523634379012785;0.9092604052387419;0.983713380215311;0.47204315233229743;0.5993977191966519;0.5663406493267427;0.30538468698369403;0.41054078313270415;1.0
9773;0.8579074746346459;80;0.41808289274837734;0.385558269894533;0.8218210645636101;0.7468837360261853;0.08546113948185974;0.023001326329887;0.13994370834470238;0.5358742173340783;0.21355612140640834;0.2501464096038519;0.2996708274082265;0.3405239069779685;0.5530565456766567;0.2585991628205935;0.4603725311613194;1.0
6031;0.5081913804337709;101;0.4643808307648493;0.9608588834191512;0.37067579946199003;0.3861595318944371;0.36731656422085635;0.03357813555628743;0.5545300913118789;0.5106654975018079;0.2910198793356068;0.4878939731780695;0.0;0.5376960519954023;0.18374568517647982;0.6290470163547764;0.5104275441391097;1.0
2890;0.21469794284650473;43;0.1137542125433886;0.33045102765253276;0.7369527754884024;0.007486382133113478;0.24009320124268319;0.028746434182496224;0.26314012159841726;0.5518311055493981;0.15373116158681077;0.0013984241845486078;0.5594380365513245;0.16647281593008856;0.8075721824906019;0.33925573804325715;0.5850734199782583;1.0
7281;0.6248254677464395;3;0.2229592610115616;0.6202670679224234;1.0;0.39844699672068895;0.2730253070040932;0.03585866676483962;0.46175891070973596;0.9931707800916736;0.0;0.0;0.9222810343919523;0.10144919191387425;0.48667253893419793;0.7583964485078553;0.6013915338096045;1.0
7899;0.6824443823885321;3;0.3350584665040598;0.17802160754554563;0.8884962710706461;0.8381992265602749;0.5993029907065427;0.0945375705576655;0.37822595355863053;0.19601901982105496;0.8015899700440428;0.49887739760212735;0.35399747195449516;0.7984004435260984;0.13805457557653944;0.6763389951655615;0.6364095288821225;0.0
2699;0.19682584008191378;57;0.37529309808929284;0.4792228039590576;1.0;0.2763715082687015;0.10649475326337687;0.0;0.5153550791384689;0.6837781705915869;0.6013749016322882;0.7998167368969197;0.44735959691718885;1.0;0.7086442516433975;0.6401345921890146;0.5758375833999629;0.0
2315;0.16089546681560085;36;0.49658739965304405;0.7493048053886024;0.5705837947666892;0.6907833297100674;0.7691285883811786;0.22687405040053568;0.0;0.5630952390863244;0.7063627786722859;0.813206069006439;0.42861694843840525;0.6019509554894579;0.20770027703106675;0.39969530840691825;0.5573173027452114;1.0
9979;0.8770827515591548;39;0.9799783803316138;1.0;0.21840722309366178;0.2401766112562118;0.9346307950772675;0.6995628981850275;0.7360020864395003;0.5058666569302335;1.0;0.4939126054419559;0.028680149576025604;0.7284249888131401;0.1190320799236908;0.2266176234898627;0.338761101973176;1.0
551;0.0;19;0.3839819999418167;0.6269613550771265;0.7931481477005675;0.7481329973391957;0.3234509793463912;0.0;0.4014541759694634;0.45169958044932135;0.16101363307647842;0.11256619336575191;0.6533391267709485;0.06757439261930454;0.11171456520118572;0.025738396065596247;0.179264247249042;1.0
9472;0.8297030624592758;1;0.2635714712245582;0.9916527079048496;0.3922767617247578;0.810406224260777;0.6592837904505394;0.1454674442230025;0.442806080222393;0.9521348061512216;0.02822483054667091;0.9999999999999999;0.5610057758817435;0.6547578702850675;0.23930402980556065;0.4867221824125375;0.6112502054490654;0.0
8233;0.713534394489435;24;0.1555610166143783;0.49254006013287643;0.6623322948565185;0.1582152709947855;0.3196859291457218;0.02110884362540783;0.27066577621127297;0.6355557099007514;0.3383291329293796;0.11404805943534557;0.6544346131563701;0.04433533600063155;0.0;0.6058842419995879;0.41793159442068273;1.0
10107;0.8889974867355488;25;0.4480754361063773;0.2115656191396269;0.9022679721343398;0.7214637178384105;0.22203296043947252;0.023204305547402115;0.6404118004435191;0.3597939935642016;0.09423807957241392;0.11601512461427443;0.6015984621056512;0.12670023821431387;0.237079870444999;0.9999999999999999;0.7915576602327641;1.0
9100;0.7948896956157498;3;0.7652280094134363;0.8226254713683012;0.7224559936386248;0.7497527503651331;0.23361478153042048;0.02294560654468677;0.6917798203310264;0.6801902790832037;0.5601466928883949;0.4212486305486921;0.7287029722090554;0.736565074622937;0.3756745120769416;0.2507152798908484;0.28404100495590523;0.0
8421;0.7312203295168948;82;0.32519518181498036;0.025856523225352923;0.681260125954589;0.9193338497763266;0.3689365858211443;0.001975067386115227;0.512475672024977;0.6654505243104982;0.5642016889536863;0.27966783948871743;0.7307640315303452;0.5739212905688188;0.8976552005318508;0.9915649894139417;0.5204056748842176;0.0
9347;0.8180675788885786;3;0.6716708849518227;0.5601691837813227;0.0;0.106925133116754;0.838152842037894;0.38124969528242464;0.0;0.7492041476729903;0.5535772514430888;0.4899120306200814;0.8783790663787505;0.9182511976520756;0.07300323887501947;0.808144118256558;0.8818234320271512;1.0
3498;0.27194452201433494;72;0.8622782720801581;0.0;0.6968026354269636;0.35889624088697536;0.691734223122975;0.15993866843643317;0.0;1.0;0.20804463104318327;0.20537056695670441;0.9995672477660154;0.0;0.4323981823354279;0.6558378169902167;0.45788531019616396;1.0
2155;0.14590896397654288;5;0.7753534249260077;0.03234810115648923;1.0;0.4166960100185859;0.04963066174215647;0.023709763598861327;0.9999999999999998;0.5402189817395493;0.0;0.1893976268509805;0.4945831358297783;0.45048580584875364;0.7571741309880775;0.5846345802079785;0.23646621016811187;1.0
8820;0.7687331285488225;36;0.8353134009790095;0.3351385674753704;0.6341347087310201;0.7318742287801636;0.33012606834757785;0.024885849065051858;0.44150054799187743;0.4858230832199826;0.3590664233862262;0.27870980303079473;0.5826381208195079;0.4172460253744307;0.8401982574882816;0.25118825988516746;0.4986203589636058;1.0
267;0.0;11;1.0;0.19852386995433946;0.0;0.7029238226171413;0.3166858891451886;0.0269076812708887;0.46370665625456975;0.0;0.6244686694308659;0.8974715563611303;0.1090158178402767;0.09236644863257082;0.9599681741355515;0.5551361858474221;0.459404912405581;0.0
4913;0.4040305315088895;52;0.754676937540288;0.20327000310019194;0.638770391890052;0.8185294847103273;0.7171645621941626;0.18574090896879591;0.9441726679440581;0.8387237534045306;0.5766101508232453;0.7490871612298097;0.6051447481610224;0.7387103195493671;0.9302569345242164;0.29828492974717846;0.0;1.0
4423;0.3584194359117565;26;0.19383364798218977;0.20024090585573262;0.322710899817199;0.3668572198424336;0.8157408765450206;0.33654650761321314;0.3694942645526893;0.8957939203030916;0.494129096118479;0.5782414468204778;0.7347895928793386;0.7713200165828747;0.5334103117626381;0.5830870397581348;0.37510014998296715;1.0
295;0.0;12;1.0;0.6783318673288825;0.3823367097928605;0.31381260467921823;0.9616911558820785;0.7615670791589099;0.677219970120498;0.4268312393460685;1.0;0.7540195037680192;0.41401573006091885;0.6443771222131557;0.25731333111221644;0.5441579444925225;0.2383656099478948;1.0
11696;1.0000000000000002;42;0.7239659842384655;0.4242451772497944;0.061633478107796846;0.6526686120033194;0.9392108561447486;0.6646027129565415;0.2279269324062947;0.6275985543299516;0.7758977004781069;0.45398875388816007;0.6734107547269181;0.9112462491116317;0.7755089932408066;0.5790127650412874;0.6766091656440554;1.0
5885;0.4946011356231965;33;0.22808091758037324;0.06454735159844471;0.09602003156518346;0.17228170842608392;0.7106678089041186;0.169775200516602;0.5389270213513317;0.029079784560007038;0.7888568766095712;0.9999999999999999;0.9999999999999998;0.8310956871364271;0.6421628808796835;0.3964557326006156;0.36718042320653765;1.0
3320;0.2553755934096621;25;0.9616528022121881;0.9771435362927381;0.2706049832385491;0.2757315680372816;0.9999999999999999;1.0;0.8817603881018681;1.0;1.0;0.7812246487328421;0.7279761591264196;0.698870291648022;0.8274222723241242;0.023061627920558103;0.5864216601602648;1.0
9101;0.7949827794843154;3;0.0;0.0;0.0;0.5807289194808214;0.6781140415205537;0.14132229020257125;0.9512731954333506;0.9151550715300785;0.28102441548202717;0.5054476734393661;0.8652665859096575;1.0;0.2546905877896386;0.6046016088785376;0.061061933779286814;1.0
3879;0.3075956436749511;24;0.23402142674499965;0.6392369521750858;0.6124225674143862;0.731803804735558;0.16108548113974852;0.005071495449385042;0.5420627107733542;0.28975732376213403;0.4357751230773914;0.5445865531857029;0.11725654395112439;0.7468421797267774;0.7899888487769402;0.6028291380240635;0.0;1.0
3241;0.24783580005585032;7;0.5456628219791795;0.10003389460977186;0.63598930425276;0.44460230317245;0.504931732423099;0.04702849370515676;0.22008167867927164;1.0;0.3083050609191422;0.029723853717104176;0.99466389283896;0.06066157116159088;0.7645890097318377;0.9999999999999999;0.19011154596971735;1.0
10857;0.9590896397654286;25;0.16032071216290084;0.24428688282300826;1.0;0.5699326072512272;0.010010133468446258;0.012012588691470597;0.015034726252805664;0.4299101088557815;0.0;0.187942029522975;0.47811748389248776;0.4729434273906977;0.5624034917172118;0.5111851701024143;0.6383348801227875;1.0
11724;1.0000000000000002;17;0.6454752575756879;0.033761147203998476;0.322253293276648;0.3066201663844601;0.4264006853424712;0.033996033945289134;0.3478610226267127;0.18535215461995147;0.6469044786112725;0.5935762110276176;0.0;0.3454494156510751;0.22229575234244137;0.14745970127363828;0.19208674049239383;0.0
4310;0.34780787489528064;83;0.6573274905107722;0.0;0.5342266328617891;0.6216881562066545;0.6136665155535407;0.0959385251569855;0.6133182378028466;0.637745693798768;0.0;0.9999999999999999;0.5124216569231579;0.6456389342212631;0.9999999999999998;0.9256704955007297;0.4044170622204808;0.0
7920;0.6843991436284093;27;0.5473140011851008;0.2543266859627593;0.4017801538943686;0.09759854007893631;0.5512656835424473;0.06328474103732329;0.18393381283250743;1.0;1.0;0.9999999999999999;0.28977984937062184;0.887880517754205;0.605986061731832;0.0;0.41889015076151015;1.0
6265;0.529973005678116;25;0.871727537057367;0.4411802012125765;0.08799419290854871;0.8724559313886093;0.9999999999999999;1.0;0.8650266608978023;0.16032706328439783;0.7192784773620207;0.3808782103878966;0.8191683783641439;0.6849574570292963;0.6088339593535632;0.4441860126281322;0.5371155321964944;1.0
910;0.029367960532439737;7;0.590692365286652;0.536580858397361;0.7668937780817746;0.8167474501902978;0.0;0.0;0.5695331591618664;0.8065818685174768;0.20505773079637635;0.0;0.18414090342515044;0.22392063251822802;0.2712607271571075;0.8635735685581972;0.48888659582329774;1.0
6468;0.5488690309969283;105;0.645266716581765;0.8476063499330113;0.08201147077803572;0.5256542546839644;0.7046643955252737;0.17702474256961737;0.0;0.7140892413086575;0.07713260474802652;0.4108245757984538;0.9019618686469688;0.8836821549840751;0.4798296738153154;0.0013647543929762307;0.2686497290131977;1.0
8139;0.7047845108442707;62;0.6578633888064626;0.0;0.8203370658880911;0.1657690152575224;0.5430372404965399;0.034493532027434035;0.43355579642742437;0.8420709298369071;0.6298555244611335;0.6279279989245267;0.4465941609171187;0.7789632741965203;0.8861297345156973;0.0;0.642413790688698;0.0
7712;0.6650376989667691;8;0.8270388250659537;0.5436107994744486;1.0;0.3443245874835039;0.46380618408245444;0.05334074937141117;0.4356693717013076;0.4326309979411962;0.8821362785918525;0.2080607951393556;0.3180360246484435;0.8805597049301152;0.20337974858784125;0.6670641079348053;0.5108625400548439;0.0
10212;0.8988643768035;140;0.3042023613210046;0.3131830870817005;0.5342427457681465;1.0;0.7810704142721904;0.2866872498206519;0.9667074205788666;0.2612920524421103;0.8104231369553909;0.6946799617403506;0.15712943944102098;0.6457919309836541;0.0;0.20719317319364206;0.5520120826706445;1.0
11587;1.0000000000000002;150;0.8372521278990184;0.4966748844048787;0.7934639606651732;0.34618623179308816;0.1165482206429419;0.0;0.06060473579555281;0.5252894140907041;0.41883341328351786;0.37519952654456323;0.5362397078702974;0.6624126437840542;0.2607149866048404;0.17223527961149177;0.3694773334585597;1.0
5872;0.49339104533184397;17;0.4109122673244435;0.41518281727128503;0.6018637798783635;1.0;0.0;0.005773962741373633;0.4653619384590797;0.6398645573334192;0.29716034335584995;0.36494081034432135;0.0;0.0;0.49821821176149705;0.9149456018820942;0.05872753808376885;0.0
612;0.0016289676998976071;21;1.0;0.4695653370482873;0.627557420355918;0.8236551303916495;0.6418068907585434;0.11502852156504934;0.8597985018037753;0.8162466263912922;0.6473088188193556;0.4775317272315681;0.5560462421656922;0.5488248861572477;0.5698122852096443;0.7762834729976947;0.4375879723629299;1.0
6282;0.5315554314437309;40;0.2779672305847875;0.30029766073925934;0.7581396360577841;0.12212447909171376;0.05059734129788396;0.04992194255091145;0.5878256858189952;1.0;0.3310553569280579;0.09521337171660049;0.49132476606801134;0.29445213998052167;0.004887978129606507;0.26178262643816075;0.29538714842464353;1.0
9558;0.837801359024481;26;0.7453354646774122;0.17935512351446548;0.2313619998050338;0.1885466008150818;0.5990429872398298;0.08093398299949552;0.2551441135722585;0.7088584456204543;0.659662209262724;0.0;0.7388414880356733;0.4677908912637204;0.3412928420709933;0.6522740909434085;0.4235049795910295;0.0
7336;0.6299450805175464;48;0.40473841273049366;0.988704102498069;0.7829180634542365;0.5317597131598042;0.383216776223683;0.003477511594192805;0.13863817611418727;0.6667568555332533;0.23871651693518825;0.526437943188438;0.4449105528343955;0.5455889223763523;0.7628242868465767;0.35735709664457527;0.2295025681648073;1.0
6299;0.5331378572093457;40;0.47401138247980046;0.1325173078720674;0.7567780954705814;0.22972935733466393;0.16197049293990584;0.018472103790039888;0.9855306023689534;0.8239288149385111;0.3429681759619021;0.2563118377766137;0.4982610909218588;0.27525186886367814;0.3125765410518657;0.4465020251563222;0.3493002785868726;1.0
2024;0.13362189332588661;45;0.6080156604793381;0.4445654452461838;0.0;0.8341636226128544;0.7434915798877316;0.22145729128214206;0.3655686226031951;0.3659338930275997;0.8576164507045521;0.7920813651092392;0.6588569372026474;0.8870793411597485;0.4524521280884548;0.6853624612588082;1.0;1.0
2592;0.18677278227683142;7;0.6915478120803724;0.8352211122988003;0.31304637858401385;0.6305646477419908;0.06421918958919448;0.0024427155833314264;0.9999999999999998;1.0;0.7309724599391607;0.6961989130921863;0.0;0.07284537785264922;0.06832368060341332;0.7615524580931657;0.3852492308275348;0.0
3159;0.2400167550963418;29;0.42842266757922487;1.0;0.8594479234894754;1.0;0.29117888238509837;0.008187823435940659;0.47436197011748304;0.45497278218936765;0.12162162162162171;0.08111787402438653;0.7496646828531801;0.12807720907583364;0.1121648737994938;0.31832276092197853;0.39903728318687204;1.0
6516;0.553337056688076;3;0.3846474325112653;0.9711045030041472;0.06349129621080829;0.28785675136944144;0.9511976826357685;0.7491773869211733;0.4175577502031411;0.738215932602633;0.9350367311920211;0.5981933286667686;0.5832192201681854;0.8078105669763892;0.07026183315153633;0.48822637439039684;0.18882179955668343;1.0
4580;0.3730336032765522;1;0.4330908010760837;0.7277999461192959;0.562064901175517;0.05083085063060144;0.5039083854451393;0.05348601881139749;0.7427287432669363;0.4020837315023129;0.43523165505577444;0.49193472372237335;0.5462131985042395;0.9474834500276382;0.9153024293844616;0.3721642121999217;0.41204473208000136;0.0
11780;1.0000000000000002;5;0.5930959456997223;0.3425159255283301;0.2564079014470195;0.4123297192530151;0.8667648901985358;0.45973897270626024;0.5314586533721475;0.5261190723763869;0.5684566812509331;0.4306590209176443;0.6170651849511066;0.8218912044958017;0.818595615272155;0.5002006673015612;0.03758492409609637;1.0
